mission_id,mission_name,location,involved_personnel
1,Mission_1,Location_1,"1975,1496"
2,Mission_2,Location_2,"1700,1891,1224,1105,1363,1133,1659,1764,1120"
3,Mission_3,Location_3,"1131,1232,1796,1324,1862,1222,1513,1556,1364"
4,Mission_4,Location_4,"1779,1856,1809,1150,1870,1165,1338,1694"
5,Mission_5,Location_5,"1861,1261,1311,1021,1774,1526,1980,1254"
6,Mission_6,Location_6,"1350,1394,1355,1240,1338,1454"
7,Mission_7,Location_7,"1616,1545,1289,1472,1946,1476,1314"
8,Mission_8,Location_8,"1460,1267"
9,Mission_9,Location_9,"1024,1282,1401,1303"
10,Mission_10,Location_10,"1867,1817,1103,1791"
11,Mission_11,Location_11,"1863,1745,1429,1244,1932,1223,1248,1012"
12,Mission_12,Location_12,"1783,1784,1702,1349,1433,1082,1978"
13,Mission_13,Location_13,"1849,1178,1008,1416,1095,1919,1419,1959,1135,1507"
14,Mission_14,Location_14,1172
15,Mission_15,Location_15,"1003,1556"
16,Mission_16,Location_16,"1318,1212,1951,1181,1068,1955"
17,Mission_17,Location_17,"1168,1883,1172,1312,1509,1253,1051"
18,Mission_18,Location_18,"1791,1132,1622,1385,1727,1829,1103,1166"
19,Mission_19,Location_19,"1742,1116,1703,1469,1336,1653,1446,1244,1867,1606"
20,Mission_20,Location_20,"1469,1758,1885"
21,Mission_21,Location_21,"1138,1880,1969,1140,1727"
22,Mission_22,Location_22,1378
23,Mission_23,Location_23,"1341,1826"
24,Mission_24,Location_24,"1010,1435,1799,1366,1090,1518,1665"
25,Mission_25,Location_25,"1085,1493,1607,1393,1524,1146"
26,Mission_26,Location_26,"1781,1078,1028,1447"
27,Mission_27,Location_27,"1509,1152,1721,1669,1970,1230"
28,Mission_28,Location_28,"1199,1054,1663"
29,Mission_29,Location_29,"1096,1849,1507,1140"
30,Mission_30,Location_30,"1261,1746,1935,1795,1650,1138,1907"
31,Mission_31,Location_31,"1471,1023,1343,1711,1389,1156,1665,1914"
32,Mission_32,Location_32,"1618,1914,1497,1448,1524,1643,1098,1275"
33,Mission_33,Location_33,"1114,1792,1276,1405,1161"
34,Mission_34,Location_34,"1121,1731,1667,1852"
35,Mission_35,Location_35,"1588,1662"
36,Mission_36,Location_36,"1229,1889,1623,1966,1691,1872,1633"
37,Mission_37,Location_37,1443
38,Mission_38,Location_38,"1741,1562,1714,1115"
39,Mission_39,Location_39,"1995,1524,1847,1867,1080,1050,1057,1560"
40,Mission_40,Location_40,"1916,1318,1036"
41,Mission_41,Location_41,"1789,1200,1905,1072,1764,1394,1526,1789,1430"
42,Mission_42,Location_42,"1780,1547,1348,1060,1695"
43,Mission_43,Location_43,"1232,1431,1928"
44,Mission_44,Location_44,"1270,1405"
45,Mission_45,Location_45,"1373,1423,1420,1448,1129,1208,1488,1099,1159"
46,Mission_46,Location_46,"1543,1309,1263,1820,1942"
47,Mission_47,Location_47,"1404,1320,1691,1370,1393,1676,1981,1604,1641"
48,Mission_48,Location_48,"1576,1691,1890,1795"
49,Mission_49,Location_49,"1361,1483"
50,Mission_50,Location_50,"1216,1989,1314,1478,1409,1383,1794,1894"
51,Mission_51,Location_51,"1657,1232,1845,1148,1455,1681,1339,1453,1301,1158"
52,Mission_52,Location_52,"1138,1475,1744,1258"
53,Mission_53,Location_53,"1091,1771,1158,1889,1154,1359,1219"
54,Mission_54,Location_54,"1476,1406,1103,1554,1928,1645,1074"
55,Mission_55,Location_55,"1965,1934,1808,1320,1705"
56,Mission_56,Location_56,1788
57,Mission_57,Location_57,"1716,1167,1301,1690"
58,Mission_58,Location_58,1796
59,Mission_59,Location_59,1745
60,Mission_60,Location_60,"1646,1519,1808,1142,1160,1043,1382"
61,Mission_61,Location_61,"1382,1752,1665,1104,1321,1841,1297"
62,Mission_62,Location_62,"1315,1337,1049"
63,Mission_63,Location_63,1657
64,Mission_64,Location_64,"1485,1325"
65,Mission_65,Location_65,"1450,1840,1483,1006,1907,1887,1604,1411,1909"
66,Mission_66,Location_66,"1458,1004,1538,1532"
67,Mission_67,Location_67,"1107,1240,1987,1899,1765,1825"
68,Mission_68,Location_68,1295
69,Mission_69,Location_69,"1188,1487"
70,Mission_70,Location_70,1898
71,Mission_71,Location_71,"1761,1737,1979,1124"
72,Mission_72,Location_72,"1891,1249"
73,Mission_73,Location_73,"1451,1284,1096,1939,1039,1603"
74,Mission_74,Location_74,"1344,1167,1640,1749,1580,1758,1469,1245,1262,1691"
75,Mission_75,Location_75,"1270,1361"
76,Mission_76,Location_76,"1344,1057,1051,1544"
77,Mission_77,Location_77,"1435,1375,1585"
78,Mission_78,Location_78,"1680,1571,1432,1663"
79,Mission_79,Location_79,"1998,1202,1510,1786,1655,1989,1954,1618,1485,1838"
80,Mission_80,Location_80,"1967,1739,1848,1029,1913,1050,1893,1847"
81,Mission_81,Location_81,"1644,1837,1663,1456,1220,1042"
82,Mission_82,Location_82,"1348,1867"
83,Mission_83,Location_83,"1852,1269,1927,1874,1812,1458,1820,1269,1235,1403"
84,Mission_84,Location_84,"1188,1119,1465,1460,1938,1169,1430"
85,Mission_85,Location_85,"1265,1848,1000"
86,Mission_86,Location_86,"1142,1618,1707,1010,1363,1918,1108,1220,1671,1164"
87,Mission_87,Location_87,"1085,1257,1034,1648"
88,Mission_88,Location_88,"1242,1225,1414,1522"
89,Mission_89,Location_89,"1310,1378,1315,1367,1664"
90,Mission_90,Location_90,"1284,1952,1540,1482,1158,1964"
91,Mission_91,Location_91,"1531,1673,1802,1950,1190,1371,1503,1272,1681"
92,Mission_92,Location_92,"1713,1113,1203,1833"
93,Mission_93,Location_93,"1489,1071,1760,1569,1327"
94,Mission_94,Location_94,"1961,1693,1795,1005,1511,1410,1670,1099,1108"
95,Mission_95,Location_95,"1738,1276,1021,1996,1087,1391,1417,1011"
96,Mission_96,Location_96,"1941,1308,1718,1319,1108"
97,Mission_97,Location_97,"1273,1510,1063,1801,1666"
98,Mission_98,Location_98,"1033,1764,1806,1830,1650,1378,1264,1155,1898,1225"
99,Mission_99,Location_99,"1663,1558,1448,1101,1330,1937,1988"
100,Mission_100,Location_100,"1409,1962,1398,1248,1551"
